Sample_ID,Exit,Confidence,Prediction,Label
488,5,0.6844682097434998,1,1
488,6,0.7774666547775269,1,1
488,7,0.6448783278465271,1,1
488,8,0.723255455493927,1,1
488,9,0.7050313353538513,1,1
488,10,0.7396236062049866,1,1
488,11,0.7099072337150574,1,1
489,0,0.5014215707778931,1,1
489,1,0.7798448801040649,1,1
489,2,0.9118962287902832,1,1
489,3,0.9870513677597046,1,1
489,4,0.9758013486862183,1,1
489,5,0.9468681812286377,1,1
489,6,0.9601373672485352,1,1
489,7,0.9669190645217896,1,1
489,8,0.9694122076034546,1,1
489,9,0.9784946441650391,1,1
489,10,0.9635964035987854,1,1
489,11,0.9489187598228455,1,1
490,0,0.5014215707778931,1,1
490,1,0.9558725953102112,1,1
490,2,0.9905001521110535,1,1
490,3,0.9924701452255249,1,1
490,4,0.9804970026016235,1,1
490,5,0.9631931185722351,1,1
490,6,0.9717374444007874,1,1
490,7,0.9782362580299377,1,1
490,8,0.9745973348617554,1,1
490,9,0.9793540239334106,1,1
490,10,0.9680950045585632,1,1
490,11,0.9518972635269165,1,1
491,0,0.5014215707778931,1,0
491,1,0.922614336013794,0,0
491,2,0.9288994669914246,0,0
491,3,0.9289608001708984,0,0
491,4,0.945073127746582,0,0
491,5,0.9220429062843323,0,0
491,6,0.9403843283653259,0,0
491,7,0.9208274483680725,0,0
491,8,0.9339020252227783,0,0
491,9,0.9256119132041931,0,0
491,10,0.943449854850769,0,0
491,11,0.9657153487205505,0,0
492,0,0.5014215707778931,1,1
492,1,0.6922702193260193,1,1
492,2,0.8091561198234558,1,1
492,3,0.8991238474845886,1,1
492,4,0.8296914100646973,1,1
492,5,0.7058148384094238,1,1
492,6,0.7676822543144226,1,1
492,7,0.7162114977836609,1,1
492,8,0.6638925671577454,1,1
492,9,0.6141183376312256,1,1
492,10,0.6574313640594482,1,1
492,11,0.654049813747406,1,1
493,0,0.5014215707778931,1,1
493,1,0.7482918500900269,1,1
493,2,0.8160051703453064,1,1
493,3,0.8901353478431702,1,1
493,4,0.9162055850028992,1,1
493,5,0.9012276530265808,1,1
493,6,0.9505985379219055,1,1
493,7,0.9514168500900269,1,1
493,8,0.9567003846168518,1,1
493,9,0.9742599129676819,1,1
493,10,0.9607532024383545,1,1
493,11,0.9452040195465088,1,1
494,0,0.5014215707778931,1,1
494,1,0.5609576106071472,1,1
494,2,0.6659683585166931,1,1
494,3,0.7964820861816406,1,1
494,4,0.8727903366088867,1,1
494,5,0.8347799181938171,1,1
494,6,0.8882799744606018,1,1
494,7,0.8750704526901245,1,1
494,8,0.878884494304657,1,1
494,9,0.9207889437675476,1,1
494,10,0.8808543086051941,1,1
494,11,0.8399906754493713,1,1
495,0,0.5014215707778931,1,0
495,1,0.5233851671218872,1,0
495,2,0.5572819709777832,1,0
495,3,0.574568510055542,1,0
495,4,0.5414725542068481,0,0
495,5,0.4573269784450531,0,0
495,6,0.5935097336769104,0,0
495,7,0.5734636783599854,0,0
495,8,0.6254971027374268,0,0
495,9,0.6027596592903137,0,0
495,10,0.6647472977638245,0,0
495,11,0.6248428225517273,0,0
496,0,0.5014215707778931,1,0
496,1,0.5380316972732544,1,0
496,2,0.5468127131462097,1,0
496,3,0.6180486679077148,1,0
496,4,0.5615251660346985,0,0
496,5,0.5471999645233154,0,0
496,6,0.5844680666923523,0,0
496,7,0.6113670468330383,0,0
496,8,0.6147874593734741,0,0
496,9,0.6312284469604492,0,0
496,10,0.6522507667541504,0,0
496,11,0.6361408829689026,0,0
497,0,0.5014215707778931,1,1
497,1,0.9333291053771973,1,1
497,2,0.9827338457107544,1,1
497,3,0.9929569959640503,1,1
497,4,0.9836481809616089,1,1
497,5,0.9621827006340027,1,1
497,6,0.9737180471420288,1,1
497,7,0.9762917160987854,1,1
497,8,0.9744208455085754,1,1
497,9,0.9793309569358826,1,1
497,10,0.9678276181221008,1,1
497,11,0.9525092244148254,1,1
498,0,0.5014215707778931,1,1
498,1,0.8566071391105652,1,1
498,2,0.957656979560852,1,1
498,3,0.9731003642082214,1,1
498,4,0.9515247344970703,1,1
498,5,0.915712833404541,1,1
498,6,0.9439624547958374,1,1
498,7,0.9566500782966614,1,1
498,8,0.9582114815711975,1,1
498,9,0.9735181331634521,1,1
498,10,0.9553160071372986,1,1
498,11,0.935234546661377,1,1
499,0,0.5014215707778931,1,1
499,1,0.93476802110672,1,1
499,2,0.9766396284103394,1,1
499,3,0.9825088977813721,1,1
499,4,0.9511112570762634,1,1
499,5,0.8975245356559753,1,1
499,6,0.9365137219429016,1,1
499,7,0.9386042952537537,1,1
499,8,0.9483280181884766,1,1
499,9,0.9687017202377319,1,1
499,10,0.9475525617599487,1,1
499,11,0.9341749548912048,1,1
500,0,0.5014215707778931,1,1
500,1,0.9840072989463806,1,1
500,2,0.9931783676147461,1,1
500,3,0.9925010800361633,1,1
500,4,0.9787675142288208,1,1
500,5,0.9563697576522827,1,1
500,6,0.97066330909729,1,1
500,7,0.9732795357704163,1,1
500,8,0.9713360667228699,1,1
500,9,0.978861927986145,1,1
500,10,0.9669769406318665,1,1
500,11,0.9500001668930054,1,1
501,0,0.5014215707778931,1,1
501,1,0.6119081377983093,0,1
501,2,0.6892328858375549,0,1
501,3,0.7417945265769958,0,1
501,4,0.7943905591964722,0,1
501,5,0.6653226613998413,0,1
501,6,0.7174739837646484,0,1
501,7,0.6233190894126892,0,1
501,8,0.6331949234008789,0,1
501,9,0.4992981255054474,0,1
501,10,0.633790135383606,1,1
501,11,0.6440573930740356,1,1
502,0,0.5014215707778931,1,1
502,1,0.5716749429702759,1,1
502,2,0.6220713257789612,0,1
502,3,0.574630856513977,1,1
502,4,0.543207049369812,1,1
502,5,0.664201021194458,1,1
502,6,0.766339898109436,1,1
502,7,0.8528358936309814,1,1
502,8,0.8997209668159485,1,1
502,9,0.9290043115615845,1,1
502,10,0.9175726771354675,1,1
502,11,0.8874738812446594,1,1
503,0,0.5014215707778931,1,0
503,1,0.7118238210678101,0,0
503,2,0.6892809271812439,0,0
503,3,0.815139651298523,0,0
503,4,0.7163741588592529,0,0
503,5,0.677927553653717,0,0
503,6,0.6716367602348328,0,0
503,7,0.8092218637466431,0,0
503,8,0.8125835657119751,0,0
503,9,0.7615417242050171,0,0
503,10,0.8565521836280823,0,0
503,11,0.8930853605270386,0,0
504,0,0.5014215707778931,1,0
504,1,0.5312389135360718,0,0
504,2,0.7551056742668152,0,0
504,3,0.7796331644058228,0,0
504,4,0.6402096152305603,0,0
504,5,0.6691854596138,0,0
504,6,0.7207708358764648,0,0
504,7,0.7015317678451538,0,0
504,8,0.6989104747772217,0,0
504,9,0.7280131578445435,0,0
504,10,0.8138952255249023,0,0
504,11,0.8171549439430237,0,0
505,0,0.5014215707778931,1,0
505,1,0.876659095287323,0,0
505,2,0.8784257769584656,0,0
505,3,0.8235911130905151,0,0
505,4,0.9047696590423584,0,0
505,5,0.8936179280281067,0,0
505,6,0.92176753282547,0,0
505,7,0.9241258502006531,0,0
505,8,0.9185988306999207,0,0
505,9,0.8813862800598145,0,0
505,10,0.9068685173988342,0,0
505,11,0.9194811582565308,0,0
506,0,0.5014215707778931,1,1
506,1,0.7044354677200317,0,1
506,2,0.7449285387992859,0,1
506,3,0.5970305800437927,1,1
506,4,0.8497363924980164,1,1
506,5,0.7376654744148254,1,1
506,6,0.6633796691894531,1,1
506,7,0.5313025712966919,1,1
506,8,0.7160890698432922,1,1
506,9,0.7613126039505005,1,1
506,10,0.8021746873855591,1,1
506,11,0.7802084684371948,1,1
507,0,0.5014215707778931,1,0
507,1,0.5005456805229187,0,0
507,2,0.658100962638855,0,0
507,3,0.6075195074081421,0,0
507,4,0.5777157545089722,0,0
507,5,0.6786758303642273,0,0
507,6,0.8026629686355591,0,0
507,7,0.8443441987037659,0,0
507,8,0.8706049919128418,0,0
507,9,0.8154751062393188,0,0
507,10,0.894358217716217,0,0
507,11,0.9251580834388733,0,0
508,0,0.5014215707778931,1,0
508,1,0.6527440547943115,0,0
508,2,0.6619369387626648,0,0
508,3,0.7966811656951904,0,0
508,4,0.8132835030555725,0,0
508,5,0.7431760430335999,0,0
508,6,0.7424809336662292,0,0
508,7,0.8107110261917114,0,0
508,8,0.7861242294311523,0,0
508,9,0.7428858876228333,0,0
508,10,0.8185262084007263,0,0
508,11,0.8454025387763977,0,0
509,0,0.5014215707778931,1,0
509,1,0.49962857365608215,1,0
509,2,0.7104583978652954,0,0
509,3,0.8593551516532898,0,0
509,4,0.8723379969596863,0,0
509,5,0.8298361897468567,0,0
509,6,0.7952574491500854,0,0
509,7,0.8313107490539551,0,0
509,8,0.8682129979133606,0,0
509,9,0.8575324416160583,0,0
509,10,0.9127009510993958,0,0
509,11,0.9384555220603943,0,0
510,0,0.5014215707778931,1,0
510,1,0.6142217516899109,0,0
510,2,0.7414534687995911,0,0
510,3,0.8050133585929871,0,0
510,4,0.8390514254570007,0,0
510,5,0.8145239353179932,0,0
510,6,0.8634387850761414,0,0
510,7,0.8504840135574341,0,0
510,8,0.8200507760047913,0,0
510,9,0.6975110173225403,0,0
510,10,0.7970712780952454,0,0
510,11,0.815532386302948,0,0
511,0,0.5014215707778931,1,0
511,1,0.7412806153297424,1,0
511,2,0.6821432709693909,1,0
511,3,0.7503278255462646,1,0
511,4,0.6595348119735718,1,0
511,5,0.5173351764678955,1,0
511,6,0.5291548371315002,1,0
511,7,0.5568456053733826,1,0
511,8,0.5160327553749084,0,0
511,9,0.55892014503479,0,0
511,10,0.6300129294395447,0,0
511,11,0.6304581165313721,0,0
512,0,0.5014215707778931,1,1
512,1,0.7488488554954529,1,1
512,2,0.7492644786834717,1,1
512,3,0.8620399236679077,1,1
512,4,0.8521711826324463,1,1
512,5,0.7740738987922668,1,1
512,6,0.763374388217926,1,1
512,7,0.6579809784889221,1,1
512,8,0.5948420763015747,1,1
512,9,0.5760900378227234,1,1
512,10,0.6663843393325806,1,1
512,11,0.6771106123924255,1,1
513,0,0.5014215707778931,1,1
513,1,0.9320582151412964,1,1
513,2,0.9760380983352661,1,1
513,3,0.9917070269584656,1,1
513,4,0.9762317538261414,1,1
513,5,0.9463458061218262,1,1
513,6,0.954841136932373,1,1
513,7,0.9602746367454529,1,1
513,8,0.95744788646698,1,1
513,9,0.97111976146698,1,1
513,10,0.953679621219635,1,1
513,11,0.9302847385406494,1,1
514,0,0.5014215707778931,1,1
514,1,0.6824522614479065,1,1
514,2,0.8302568197250366,1,1
514,3,0.9000540375709534,1,1
514,4,0.8604434132575989,1,1
514,5,0.7960250973701477,1,1
514,6,0.9074294567108154,1,1
514,7,0.8862595558166504,1,1
514,8,0.8970399498939514,1,1
514,9,0.9440264701843262,1,1
514,10,0.8975671529769897,1,1
514,11,0.8851103782653809,1,1
515,0,0.5014215707778931,1,1
515,1,0.9428870677947998,1,1
515,2,0.9879085421562195,1,1
515,3,0.989967942237854,1,1
515,4,0.9718010425567627,1,1
515,5,0.9603664875030518,1,1
515,6,0.9719988703727722,1,1
515,7,0.9754409790039062,1,1
515,8,0.9746018648147583,1,1
515,9,0.9795519709587097,1,1
515,10,0.9679597020149231,1,1
515,11,0.9542629718780518,1,1
516,0,0.5014215707778931,1,0
516,1,0.6373400092124939,0,0
516,2,0.7964096665382385,0,0
516,3,0.871330201625824,0,0
516,4,0.9055070281028748,0,0
516,5,0.8784878849983215,0,0
516,6,0.8255776762962341,0,0
516,7,0.8634637594223022,0,0
516,8,0.866412878036499,0,0
516,9,0.8176037669181824,0,0
516,10,0.8775094747543335,0,0
516,11,0.9045636057853699,0,0
517,0,0.5014215707778931,1,0
517,1,0.5597102642059326,0,0
517,2,0.8434117436408997,0,0
517,3,0.9605254530906677,0,0
517,4,0.9724249243736267,0,0
517,5,0.9549498558044434,0,0
517,6,0.9510146379470825,0,0
517,7,0.9499528408050537,0,0
517,8,0.9439730644226074,0,0
517,9,0.9286028146743774,0,0
517,10,0.9460419416427612,0,0
517,11,0.9674106240272522,0,0
518,0,0.5014215707778931,1,0
518,1,0.8133349418640137,0,0
518,2,0.7374216914176941,0,0
518,3,0.8602529764175415,0,0
518,4,0.8369283080101013,0,0
518,5,0.834014356136322,0,0
518,6,0.829627513885498,0,0
518,7,0.9247206449508667,0,0
518,8,0.9256856441497803,0,0
518,9,0.926641583442688,0,0
518,10,0.9446492195129395,0,0
518,11,0.9708750247955322,0,0
519,0,0.5014215707778931,1,0
519,1,0.6948618292808533,0,0
519,2,0.8003453612327576,0,0
519,3,0.8671163320541382,0,0
519,4,0.8858240842819214,0,0
519,5,0.8399026393890381,0,0
519,6,0.8810945749282837,0,0
519,7,0.8547766804695129,0,0
519,8,0.7928802967071533,0,0
519,9,0.7051441669464111,0,0
519,10,0.7869993448257446,0,0
519,11,0.8010641932487488,0,0
520,0,0.5014215707778931,1,1
520,1,0.8785594701766968,1,1
520,2,0.9127313494682312,1,1
520,3,0.9804205894470215,1,1
520,4,0.9581671953201294,1,1
520,5,0.919445812702179,1,1
520,6,0.9206379652023315,1,1
520,7,0.9081014394760132,1,1
520,8,0.8902826309204102,1,1
520,9,0.8285644054412842,1,1
520,10,0.8424736857414246,1,1
520,11,0.7829614281654358,1,1
521,0,0.5014215707778931,1,1
521,1,0.9489579796791077,1,1
521,2,0.9775440096855164,1,1
521,3,0.9870375394821167,1,1
521,4,0.9730440378189087,1,1
521,5,0.9497104287147522,1,1
521,6,0.9701972603797913,1,1
521,7,0.9743250012397766,1,1
521,8,0.9714330434799194,1,1
521,9,0.9796897172927856,1,1
521,10,0.9660378694534302,1,1
521,11,0.9546765089035034,1,1
522,0,0.5014215707778931,1,0
522,1,0.6867672204971313,0,0
522,2,0.7926177382469177,0,0
522,3,0.7632068395614624,0,0
522,4,0.7673001885414124,0,0
522,5,0.6459207534790039,0,0
522,6,0.6982035040855408,0,0
522,7,0.7117642760276794,0,0
522,8,0.6701707243919373,0,0
522,9,0.6598419547080994,0,0
522,10,0.7162457704544067,0,0
522,11,0.7186265587806702,0,0
523,0,0.5014215707778931,1,1
523,1,0.7523861527442932,1,1
523,2,0.9198218584060669,1,1
523,3,0.9773969650268555,1,1
523,4,0.9659764170646667,1,1
523,5,0.9414079785346985,1,1
523,6,0.9597422480583191,1,1
523,7,0.9679772257804871,1,1
523,8,0.9669026136398315,1,1
523,9,0.9782260060310364,1,1
523,10,0.9609395265579224,1,1
523,11,0.94522625207901,1,1
524,0,0.5014215707778931,1,0
524,1,0.639726459980011,0,0
524,2,0.784661054611206,0,0
524,3,0.7928686141967773,0,0
524,4,0.7656102776527405,0,0
524,5,0.7571448087692261,0,0
524,6,0.734606146812439,0,0
524,7,0.7266117930412292,0,0
524,8,0.6609278321266174,0,0
524,9,0.554557204246521,0,0
524,10,0.5905792117118835,0,0
524,11,0.5961834192276001,0,0
525,0,0.5014215707778931,1,1
525,1,0.5371277928352356,0,1
525,2,0.5789952874183655,0,1
525,3,0.607718825340271,1,1
525,4,0.5449732542037964,0,1
525,5,0.5921466946601868,0,1
525,6,0.5184190273284912,0,1
525,7,0.5791764855384827,1,1
525,8,0.5284901857376099,1,1
525,9,0.5316410064697266,1,1
525,10,0.568790853023529,1,1
525,11,0.5634376406669617,1,1
526,0,0.5014215707778931,1,0
526,1,0.6359912753105164,0,0
526,2,0.8353812098503113,0,0
526,3,0.9213985800743103,0,0
526,4,0.9241892695426941,0,0
526,5,0.8979053497314453,0,0
526,6,0.9195744395256042,0,0
526,7,0.9122815728187561,0,0
526,8,0.9131619334220886,0,0
526,9,0.8807619214057922,0,0
526,10,0.9182732701301575,0,0
526,11,0.9417849779129028,0,0
527,0,0.5014215707778931,1,0
527,1,0.49505314230918884,0,0
527,2,0.7290672063827515,0,0
527,3,0.753082275390625,0,0
527,4,0.8801394104957581,0,0
527,5,0.8489170670509338,0,0
527,6,0.894227921962738,0,0
527,7,0.9027684330940247,0,0
527,8,0.8906313180923462,0,0
527,9,0.8590179085731506,0,0
527,10,0.9060340523719788,0,0
527,11,0.932190477848053,0,0
528,0,0.5014215707778931,1,1
528,1,0.75226229429245,1,1
528,2,0.718744695186615,1,1
528,3,0.9464110732078552,1,1
528,4,0.8471139073371887,1,1
528,5,0.8311565518379211,1,1
528,6,0.9201503992080688,1,1
528,7,0.913050651550293,1,1
528,8,0.9250767230987549,1,1
528,9,0.9540999531745911,1,1
528,10,0.9264106750488281,1,1
528,11,0.9074030518531799,1,1
529,0,0.5014215707778931,1,1
529,1,0.7377519607543945,1,1
529,2,0.8909914493560791,1,1
529,3,0.9554867744445801,1,1
529,4,0.9467841386795044,1,1
529,5,0.9174862504005432,1,1
529,6,0.9586808681488037,1,1
529,7,0.9629719853401184,1,1
529,8,0.9652202725410461,1,1
529,9,0.9756867289543152,1,1
529,10,0.9615796208381653,1,1
529,11,0.9513556361198425,1,1
530,0,0.5014215707778931,1,1
530,1,0.8505079746246338,1,1
530,2,0.9507946968078613,1,1
530,3,0.9609758257865906,1,1
530,4,0.9621946215629578,1,1
530,5,0.9220961332321167,1,1
530,6,0.9413709044456482,1,1
530,7,0.9481114149093628,1,1
530,8,0.9452033638954163,1,1
530,9,0.9581520557403564,1,1
530,10,0.9410471320152283,1,1
530,11,0.921477735042572,1,1
531,0,0.5014215707778931,1,1
531,1,0.8626115322113037,1,1
531,2,0.9744346737861633,1,1
531,3,0.9906953573226929,1,1
531,4,0.9765527844429016,1,1
531,5,0.9437500238418579,1,1
531,6,0.9482147097587585,1,1
531,7,0.958581805229187,1,1
531,8,0.9576947093009949,1,1
531,9,0.969632625579834,1,1
531,10,0.9532496929168701,1,1
531,11,0.9370641708374023,1,1
532,0,0.5014215707778931,1,1
532,1,0.8037849068641663,1,1
532,2,0.7982861399650574,1,1
532,3,0.9199181199073792,1,1
532,4,0.9315485954284668,1,1
532,5,0.9006117582321167,1,1
532,6,0.9298003911972046,1,1
532,7,0.8843333125114441,1,1
532,8,0.7928938269615173,1,1
532,9,0.801679253578186,1,1
532,10,0.7896504402160645,1,1
532,11,0.7922754287719727,1,1
533,0,0.5014215707778931,1,1
533,1,0.791669487953186,1,1
533,2,0.8939481973648071,1,1
533,3,0.9214967489242554,1,1
533,4,0.8718980550765991,1,1
533,5,0.8598617911338806,1,1
533,6,0.9240983128547668,1,1
533,7,0.9111180901527405,1,1
533,8,0.9206370115280151,1,1
533,9,0.9540935754776001,1,1
533,10,0.9407294988632202,1,1
533,11,0.9169917106628418,1,1
534,0,0.5014215707778931,1,1
534,1,0.7045250535011292,1,1
534,2,0.8217175602912903,1,1
534,3,0.857650876045227,1,1
534,4,0.765641987323761,1,1
534,5,0.6030744910240173,1,1
534,6,0.6786019206047058,1,1
534,7,0.5990957617759705,1,1
534,8,0.605865478515625,1,1
534,9,0.6328795552253723,1,1
534,10,0.660075306892395,1,1
534,11,0.5996838808059692,1,1
535,0,0.5014215707778931,1,0
535,1,0.5381544232368469,0,0
535,2,0.7867875099182129,0,0
535,3,0.8440228700637817,0,0
535,4,0.8310187458992004,0,0
535,5,0.8244500756263733,0,0
535,6,0.7775307297706604,0,0
535,7,0.7543052434921265,0,0
535,8,0.7598342895507812,0,0
535,9,0.7397185564041138,0,0
535,10,0.8006328344345093,0,0
535,11,0.8132475018501282,0,0
536,0,0.5014215707778931,1,0
536,1,0.6177616715431213,0,0
536,2,0.6956390738487244,0,0
536,3,0.6977027654647827,0,0
536,4,0.8146340847015381,0,0
536,5,0.7763357758522034,0,0
536,6,0.8158260583877563,0,0
536,7,0.7867240309715271,0,0
536,8,0.7865352630615234,0,0
536,9,0.6779555082321167,0,0
536,10,0.7649987936019897,0,0
536,11,0.7873317003250122,0,0
537,0,0.5014215707778931,1,1
537,1,0.7480766177177429,1,1
537,2,0.8644875884056091,1,1
537,3,0.9137858748435974,1,1
537,4,0.8454410433769226,1,1
537,5,0.8046984672546387,1,1
537,6,0.9192793369293213,1,1
537,7,0.9093070030212402,1,1
537,8,0.9270867109298706,1,1
537,9,0.9452917575836182,1,1
537,10,0.9192650318145752,1,1
537,11,0.886523425579071,1,1
538,0,0.5014215707778931,1,1
538,1,0.7490513920783997,1,1
538,2,0.9164571166038513,1,1
538,3,0.9557244181632996,1,1
538,4,0.9548202753067017,1,1
538,5,0.9306042194366455,1,1
538,6,0.9605861902236938,1,1
538,7,0.9578913450241089,1,1
538,8,0.960486114025116,1,1
538,9,0.973440945148468,1,1
538,10,0.950645387172699,1,1
538,11,0.9290755391120911,1,1
539,0,0.5014215707778931,1,1
539,1,0.5588809251785278,0,1
539,2,0.5873206257820129,1,1
539,3,0.7718054056167603,1,1
539,4,0.9048213958740234,1,1
539,5,0.8795062899589539,1,1
539,6,0.9060016870498657,1,1
539,7,0.905103325843811,1,1
539,8,0.9010387063026428,1,1
539,9,0.912353515625,1,1
539,10,0.9019768834114075,1,1
539,11,0.8762258887290955,1,1
540,0,0.5014215707778931,1,1
540,1,0.7086008787155151,1,1
540,2,0.8971531391143799,1,1
540,3,0.9254043102264404,1,1
540,4,0.8972088694572449,1,1
540,5,0.8371177315711975,1,1
540,6,0.8761003017425537,1,1
540,7,0.8494210839271545,1,1
540,8,0.8692815899848938,1,1
540,9,0.9145718812942505,1,1
540,10,0.9023120403289795,1,1
540,11,0.8681843280792236,1,1
541,0,0.5014215707778931,1,0
541,1,0.7311819195747375,1,0
541,2,0.6926354169845581,1,0
541,3,0.7844539880752563,1,0
541,4,0.7918662428855896,1,0
541,5,0.6700765490531921,1,0
541,6,0.7244157195091248,1,0
541,7,0.7034837007522583,1,0
541,8,0.6328145861625671,1,0
541,9,0.5767168998718262,1,0
541,10,0.592546820640564,1,0
541,11,0.5736972689628601,1,0
542,0,0.5014215707778931,1,1
542,1,0.5715610384941101,0,1
542,2,0.5487616658210754,0,1
542,3,0.5652926564216614,1,1
542,4,0.6138008832931519,1,1
542,5,0.5552464723587036,1,1
542,6,0.7382145524024963,1,1
542,7,0.7525331974029541,1,1
542,8,0.8060715198516846,1,1
542,9,0.8596615195274353,1,1
542,10,0.8199384212493896,1,1
542,11,0.8122300505638123,1,1
543,0,0.5014215707778931,1,0
543,1,0.5277472138404846,0,0
543,2,0.7502532005310059,0,0
543,3,0.8411574959754944,0,0
543,4,0.9079271554946899,0,0
543,5,0.8806614875793457,0,0
543,6,0.9003440141677856,0,0
543,7,0.933708906173706,0,0
543,8,0.9271752834320068,0,0
543,9,0.887654721736908,0,0
543,10,0.9249589443206787,0,0
543,11,0.9477849006652832,0,0
544,0,0.5014215707778931,1,1
544,1,0.8252645134925842,1,1
544,2,0.8905816078186035,1,1
544,3,0.9048652052879333,1,1
544,4,0.8403987884521484,1,1
544,5,0.8415786027908325,1,1
544,6,0.8968381285667419,1,1
544,7,0.8753101825714111,1,1
544,8,0.9137197732925415,1,1
544,9,0.9230028390884399,1,1
544,10,0.8976818323135376,1,1
544,11,0.8708252906799316,1,1
545,0,0.5014215707778931,1,1
545,1,0.9492611289024353,1,1
545,2,0.9680509567260742,1,1
545,3,0.9843767881393433,1,1
545,4,0.9667494893074036,1,1
545,5,0.9302541613578796,1,1
545,6,0.939156711101532,1,1
545,7,0.9479179978370667,1,1
545,8,0.9580517411231995,1,1
545,9,0.9696207642555237,1,1
545,10,0.9520594477653503,1,1
545,11,0.9388993978500366,1,1
546,0,0.5014215707778931,1,0
546,1,0.5614306330680847,0,0
546,2,0.7483475804328918,0,0
546,3,0.6466608643531799,1,0
546,4,0.5728865265846252,1,0
546,5,0.5153733491897583,1,0
546,6,0.5702405571937561,0,0
546,7,0.6080668568611145,0,0
546,8,0.6812745928764343,0,0
546,9,0.672828733921051,0,0
546,10,0.7011436223983765,0,0
546,11,0.7212965488433838,0,0
547,0,0.5014215707778931,1,0
547,1,0.792563796043396,1,0
547,2,0.9427682757377625,1,0
547,3,0.9499386548995972,1,0
547,4,0.8475780487060547,1,0
547,5,0.7069064974784851,1,0
547,6,0.5852276682853699,1,0
547,7,0.6297620534896851,0,0
547,8,0.6179178953170776,0,0
547,9,0.592636227607727,0,0
547,10,0.7432608604431152,0,0
547,11,0.7150400280952454,0,0
548,0,0.5014215707778931,1,0
548,1,0.9364933371543884,0,0
548,2,0.9505590796470642,0,0
548,3,0.9652581810951233,0,0
548,4,0.9715463519096375,0,0
548,5,0.9572397470474243,0,0
548,6,0.9437820911407471,0,0
548,7,0.9500439763069153,0,0
548,8,0.9406123161315918,0,0
548,9,0.9271198511123657,0,0
548,10,0.94800865650177,0,0
548,11,0.9705824255943298,0,0
549,0,0.5014215707778931,1,0
549,1,0.7946112155914307,0,0
549,2,0.7899956703186035,0,0
549,3,0.7986374497413635,0,0
549,4,0.7881522178649902,0,0
549,5,0.7436550259590149,0,0
549,6,0.7651114463806152,0,0
549,7,0.8835888504981995,0,0
549,8,0.9103104472160339,0,0
549,9,0.8859160542488098,0,0
549,10,0.9331254363059998,0,0
549,11,0.9574307203292847,0,0
550,0,0.5014215707778931,1,0
550,1,0.8813360929489136,1,0
550,2,0.9443854689598083,1,0
550,3,0.8754321336746216,1,0
550,4,0.6833160519599915,0,0
550,5,0.877776026725769,0,0
550,6,0.8122888207435608,0,0
550,7,0.8461642265319824,0,0
550,8,0.8400871753692627,0,0
550,9,0.8301483988761902,0,0
550,10,0.8857898712158203,0,0
550,11,0.8954569101333618,0,0
551,0,0.5014215707778931,1,1
551,1,0.7733272910118103,1,1
551,2,0.8331574201583862,1,1
551,3,0.9023911356925964,1,1
551,4,0.8464416861534119,1,1
551,5,0.7318477034568787,1,1
551,6,0.7613201141357422,1,1
551,7,0.7546122074127197,1,1
551,8,0.8002498149871826,1,1
551,9,0.8957783579826355,1,1
551,10,0.8849788904190063,1,1
551,11,0.8632043600082397,1,1
552,0,0.5014215707778931,1,0
552,1,0.7096131443977356,0,0
552,2,0.8264966607093811,0,0
552,3,0.7391267418861389,0,0
552,4,0.7032672762870789,0,0
552,5,0.7566403150558472,0,0
552,6,0.6751278638839722,0,0
552,7,0.7938258647918701,0,0
552,8,0.8073792457580566,0,0
552,9,0.83683842420578,0,0
552,10,0.9115437269210815,0,0
552,11,0.9358294606208801,0,0
553,0,0.5014215707778931,1,0
553,1,0.6299040913581848,0,0
553,2,0.7517491579055786,0,0
553,3,0.7652459740638733,0,0
553,4,0.7468673586845398,0,0
553,5,0.8212623000144958,0,0
553,6,0.829908549785614,0,0
553,7,0.9034425020217896,0,0
553,8,0.9111328721046448,0,0
553,9,0.8905777931213379,0,0
553,10,0.9239197969436646,0,0
553,11,0.9475675225257874,0,0
554,0,0.5014215707778931,1,0
554,1,0.8167409896850586,0,0
554,2,0.8979102373123169,0,0
554,3,0.9000036120414734,0,0
554,4,0.9057042002677917,0,0
554,5,0.8902929425239563,0,0
554,6,0.9112051129341125,0,0
554,7,0.9159199595451355,0,0
554,8,0.9165855050086975,0,0
554,9,0.8724573254585266,0,0
554,10,0.9071388840675354,0,0
554,11,0.9398512840270996,0,0
555,0,0.5014215707778931,1,0
555,1,0.7512300610542297,1,0
555,2,0.8094908595085144,1,0
555,3,0.6668877005577087,0,0
555,4,0.8751521110534668,0,0
555,5,0.870136022567749,0,0
555,6,0.8502904772758484,0,0
555,7,0.8392680883407593,0,0
555,8,0.7666506171226501,0,0
555,9,0.7327210307121277,0,0
555,10,0.8382552266120911,0,0
555,11,0.8511965870857239,0,0
556,0,0.5014215707778931,1,1
556,1,0.8922861814498901,1,1
556,2,0.9757945537567139,1,1
556,3,0.9844850301742554,1,1
556,4,0.9614761471748352,1,1
556,5,0.9095855355262756,1,1
556,6,0.9399920105934143,1,1
556,7,0.9437663555145264,1,1
556,8,0.9484979510307312,1,1
556,9,0.9693432450294495,1,1
556,10,0.9446007013320923,1,1
556,11,0.9197146892547607,1,1
557,0,0.5014215707778931,1,1
557,1,0.606794536113739,1,1
557,2,0.500947892665863,1,1
